PDB,dsx,glide,rf_score,vina,HMScore
1m0n,-97.234,-8.12,-7.4632967608,-5.88435,-8.441276951
1m0q,-96.041,-7.73,-7.0815423912,-5.74194,-7.861025507
1zc9,-64.122,-6.82,-6.6723520928,-5.32021,-6.976832832
1fkn,-234.36,-14.73,-10.7589420171,-8.47772,-12.2958044
2fdp,-234.626,-14.78,-10.9701313455,-11.22908,-12.94513339
2g94,-253.143,-14.95,-9.9870106411,-10.18772,-12.80697829
1ols,-77.282,-8.01,-7.9841286143,-6.83242,-7.68142387
1olu,-74.412,-7.62,-7.4211300572,-6.09553,-7.557084275
1v16,-78.707,-6.06,-7.6205664256,-5.65209,-8.068258166
1k4g,-110.021,-10.45,-8.6020992962,-8.88702,-8.703771652
1n2v,-83.106,-9.45,-6.7590084127,-7.54523,-7.902472039
1s39,-70.376,-9.58,-6.8072623018,-7.08933,-8.012996124
1kv1,-128.216,-9.46,-10.123415162,-9.49377,-10.51360353
2baj,-153.538,-10.72,-10.5595401072,-11.53659,-11.68792193
2bak,-231.71,-12.63,-9.2913803465,-12.63945,-12.79316278
1ndw,-81.083,-8.05,-9.1074897805,-7.22302,-8.745218183
1ndy,-90.265,-9.16,-10.6368857556,-7.30388,-9.767565964
1ndz,-160.597,-10.84,-9.483673397,-10.86651,-11.14911702
1l2s,-75.661,-8.09,-8.2838468009,-7.00296,-8.537985525
1xgj,-70.385,-7.49,-8.1756814846,-6.96125,-7.93010306
2hdq,-43.941,-7.41,-6.3041965669,-4.40153,-6.92157079
1q8t,-93.92,-8.07,-9.756967788,-7.38045,-8.330752866
1re8,-175.368,-13.76,-9.1644852514,-12.42246,-11.95041663
1ydt,-144.929,-10.54,-11.1767260167,-9.88257,-10.18203128
1fzj,-241.819,-17.31,-8.0985325866,-10.1737,-13.8707726
1fzk,-247.569,-15.61,-8.177249106,-10.96841,-13.81551056
1g7q,-181.075,-10.64,-8.0129740682,-8.82199,-10.61031211
1m2q,-74.761,-7.7,-8.1707083178,-9.20386,-8.841926757
1om1,-101.844,-10.36,-10.0499265446,-10.53008,-9.850459028
1zoe,-51.271,-5.42,-9.0500970281,-5.83721,-8.703771652
1g7f,-148.686,-7.25,-8.2593844389,-6.25887,-9.049159415
1nny,-230.973,-14.09,-9.3647634057,-10.84708,-12.48922154
2azr,-85.377,-8.28,-6.988160229,-6.50895,-8.275490824
2er9,-268.834,-15.58,-10.2179811356,-8.92761,-13.51156933
4er2,-196.624,-12.36,-10.4207039236,-7.56183,-12.0333097
5er1,-165.328,-9.49,-9.7819413542,-6.73207,-10.23729332
1apw,-177.353,-11.12,-10.426799049,-8.46231,-10.87280681
1bxo,-183.232,-14.52,-9.2983942789,-11.87348,-12.59974563
1ppm,-182.61,-11.82,-8.8954626348,-8.65787,-11.52213581
1nja,-80.622,-6.69,-7.3972733803,-5.90212,-7.709054891
1nje,-80.099,-8.08,-7.5569013727,-6.43535,-7.985365103
1tsy,-83.013,-8.92,-6.8155270784,-6.68703,-7.847209997
1tmn,-126.828,-3.89,-9.7373210824,-6.33794,-9.864274538
4tln,-57.341,-3.76,-7.3824597955,-5.02869,-7.142618958
4tmn,-159.642,-6.12,-8.392798795,-8.67913,-10.96951538
1fh7,-101.078,-8.25,-7.4976835043,-7.13129,-8.137335719
1fh8,-108.16,-7.85,-7.5197405555,-7.0902,-8.151151229
1fh9,-104.385,-6.76,-6.8984919634,-8.11814,-8.316937356
1d09,-81.064,-8.01,-7.4402707241,-7.09793,-7.791947955
2fzc,-59.121,-4.56,-7.7520840107,-5.37196,-7.308405085
2h3e,-96.135,-7.96,-7.1711438253,-7.49628,-8.040627145
2ctc,-68.804,-8.12,-7.0706547231,-4.75105,-7.515637744
7cpa,-162.787,-6.58,-9.5937994726,-7.71343,-11.9089701
8cpa,-133.43,-3.8,-8.6960654913,-6.65992,-10.45834149
1b39,-126.367,-7.32,-7.4844438971,-6.5096,-9.062974926
1e1v,-93.781,-6.99,-6.8379825429,-6.48856,-7.308405085
1pxo,-68.952,-8.89,-6.4401960311,-6.08506,-7.722870402
1bcu,-80.094,-6.47,-8.5764363275,-7.34364,-7.639977339
1sl3,-187.62,-11.77,-10.857190112,-10.5618,-10.40307945
1vzq,-172.523,-10.48,-11.6453610706,-10.84226,-9.947167602
1nvq,-175.766,-11.42,-9.6131635555,-12.53099,-11.70173744
2brb,-116.305,-6.93,-9.7124756703,-8.14838,-9.380731669
2brm,-114.892,-9.09,-9.969179778,-8.47326,-9.505071264
1jqd,-160.346,-9.9,-8.2791141721,-8.46691,-8.731402673
2aou,-117.26,-7.93,-9.9057459544,-9.6186,-10.63794313
2aov,-76.13,-8.95,-8.6820807079,-10.23843,-9.836643517
1pb9,-56.69,-7.91,-7.815780263,-4.90651,-6.990648342
1pbq,-78.105,-9.18,-7.2031383298,-7.74571,-8.938635331
1y1m,-70.723,-7.25,-7.4579308126,-5.85725,-7.778132444
1b8o,-108.13,-10.43,-10.8568096248,-8.38505,-9.090605947
1vfn,-58.091,-8.31,-6.3581229363,-5.98293,-6.990648342
1ftm,-92.433,-8.27,-8.9960350333,-7.30018,-8.344568377
1p1q,-88.204,-7.94,-8.767530732,-7.30246,-8.234044293
1syh,-117.035,-10.53,-8.8319472604,-9.26436,-8.993897373
1fcx,-184.697,-16.26,-11.9265988021,-15.57873,-13.98129668
1fcz,-170.433,-15.73,-11.3651407512,-14.60515,-13.44249177
1fd0,-184.189,-16.39,-11.2672284296,-16.03525,-14.36813098
1f4e,-73.11,-6.64,-8.6537589381,-6.5472,-8.220228782
1f4f,-110.396,-9.02,-8.3973707979,-8.32736,-9.228761053
1f4g,-153.448,-9.51,-8.3420163787,-9.07296,-9.753750454
1f5k,-66.442,-8.99,-6.452526772,-5.20772,-6.880124258
1o3p,-126.003,-8.83,-9.1164445955,-9.0474,-8.66232512
1sqa,-136.38,-9.07,-10.418330321,-7.41353,-9.132052479
2ayr,-187.922,-13.13,-10.6321632203,-12.16862,-13.05565748
2b1v,-113.004,-10.07,-11.5266165921,-9.42003,-9.297838606
2fai,-121.45,-9.76,-11.926407863,-9.81689,-9.65704188
1avn,-17.975,-5.86,-7.8916194458,-2.68785,-5.913038519
1if7,-81.53,-5.53,-9.415263691,-5.32272,-9.1596835
1ttm,-64.038,-5.24,-8.7749056935,-6.13409,-8.66232512
1mq6,-177.803,-8.16,-9.8949301622,-8.96448,-10.65175864
1nfy,-144.728,-8.81,-10.9440460288,-9.6191,-10.15440026
2bok,-154.347,-12.12,-10.0585688086,-8.39708,-8.745218183
1hfs,-281.932,-13.63,-10.9525361973,-9.94995,-13.71880198
2d1o,-184.226,-11.68,-10.141945676,-7.10857,-10.11295373
2usn,-108.785,-6.8,-9.8036078684,-6.732,-9.463624732
2b7d,-150.261,-9.14,-11.1792017646,-8.64509,-10.52741905
2bz6,-147.941,-10.31,-9.8892963616,-8.0551,-8.993897373
2flb,-109.325,-7.57,-9.2980579115,-7.83071,-8.537985525
1lol,-88.407,-9.55,-6.4509525639,-6.67604,-7.543268765
1loq,-96.257,-10.24,-6.7956059317,-7.19066,-8.717587162
1x1z,-96.167,-9.52,-6.8935334941,-7.40617,-8.883373289
1kv5,-44.791,-7.87,-5.5407236068,-2.92901,-7.004463853
1trd,-66.698,-6.81,-6.9930228339,-5.06173,-7.43274468
4tim,-52.847,-8.05,-5.7570550586,-3.88129,-7.225512022
1bra,-60.794,-7.78,-6.2878884731,-4.06883,-6.852493237
1j16,-69.288,-7.41,-6.381947539,-5.21943,-7.004463853
1j17,-166.077,-7.33,-8.7480825333,-10.71152,-9.809012496
1o3f,-114.298,-8.58,-7.702240455,-8.66683,-8.814295736
1utp,-67.308,-6.29,-6.5382886152,-3.74153,-6.451843431
1v2o,-125.161,-9.17,-9.2098487372,-6.63248,-8.67614063
1jys,-53.044,-6.9,-6.2801999194,-4.8367,-6.68670711
1nc1,-126.114,-10.85,-9.4520146377,-9.73782,-9.007712884
1y6q,-120.766,-12.45,-10.3948245437,-9.02437,-8.800480225
1bma,-146.197,-7.8,-10.6440165597,-5.62703,-10.26492434
1ela,-155.059,-9.19,-9.3290042364,-7.97656,-10.27873986
1elb,-101.676,-4.23,-9.3741468777,-5.41564,-9.214945542
1a69,-103.264,-7.83,-7.4598496374,-8.67085,-8.303121845
1k9s,-109.355,-9.69,-6.9796796429,-7.74503,-8.455092461
1pr5,-97.633,-7.52,-7.3422105172,-7.32368,-8.040627145
3pce,-57.868,-5.69,-5.9709600149,-5.03956,-7.142618958
3pch,-54.646,-8.96,-6.7665503899,-5.43423,-8.192597761
3pcj,-46.519,-6.96,-7.6862140127,-5.48746,-7.280774064
1flr,-118.613,-10.94,-9.4869374726,-11.33178,-11.13530151
1pz5,-169.142,-11.5,-10.6097166743,-6.22445,-8.634694099
2cgr,-115.136,-7.71,-9.3816340952,-8.74892,-9.712303922
10gs,-135.583,-8.88,-9.9318219187,-7.37179,-10.54123456
2gss,-63.663,-5.47,-7.1740436056,-5.31473,-8.192597761
3gss,-134.005,-9.44,-9.0053051654,-6.67242,-9.712303922
2std,-100.408,-7.92,-9.4886833053,-9.82733,-10.23729332
3std,-137.294,-11.92,-9.8356118579,-12.68896,-12.4339595
6std,-108.715,-8.6,-9.4343031531,-9.96861,-10.22347781
1jaq,-107.804,-6.66,-7.5769191513,-6.18182,-8.441276951
1zs0,-145.511,-7.64,-8.8057206986,-7.01327,-9.021528394
1zvx,-154.772,-7.87,-9.0037226354,-6.76462,-9.477440243
1dhi,-120.035,-10.64,-9.6625165486,-8.24977,-9.394547179
2d0k,-120.938,-8.04,-9.1665082187,-7.98202,-9.256392074
2drc,-130.468,-10.35,-9.7038029774,-8.65519,-9.587964327
1df8,-103.045,-9.93,-8.8004221584,-6.6856,-8.054442655
1slg,-109.76,-9.18,-9.2183643226,-5.08363,-8.634694099
2f01,-107.128,-12.69,-8.8590625264,-6.77606,-8.386014909
1o0h,-93.428,-7.36,-6.78365329,-6.09239,-7.791947955
1u1b,-191.585,-10.68,-8.7699746571,-8.5394,-9.809012496
2g8r,-83.339,-4.32,-7.0634978963,-5.0748,-7.045910385
1hi4,-99.291,-8.66,-7.7398061084,-6.82675,-8.082073676
2bzz,-164.309,-10.32,-8.9247647887,-8.05224,-9.366916158
2c02,-83.688,-7.89,-7.6871140185,-6.20367,-7.805763465
1e5a,-16.733,-2.19,-4.9220797442,-2.25156,-7.225512022
1tyr,-64.602,-3.05,-6.4461941646,-4.54842,-8.123520208
2g5u,-36.173,-3.77,-5.8811707919,-3.53042,-8.537985525
1jq9,-163.314,-7.4,-9.0161154065,-6.29493,-10.0715072
1q7a,-108.963,-4.41,-8.3998424281,-7.86452,-9.463624732
1sv3,-56.699,-6.08,-6.8142040261,-4.95407,-7.363667127
1a08,-126.178,-8.27,-8.9648743762,-4.22348,-8.620878588
1a1b,-123.594,-7.96,-8.7516456546,-4.66979,-8.814295736
1is0,-140.462,-10.31,-8.2728843521,-5.39298,-8.938635331
1a30,-116.025,-9.53,-8.285747865,-6.57445,-8.344568377
2f80,-192.152,-11.58,-11.5584598358,-9.24921,-11.48068927
2i0d,-208.588,-12.25,-13.6185778232,-8.79553,-11.37016519
1d7j,-36.014,-5.01,-5.9430364858,-3.16168,-5.982116072
1fkb,-170.998,-9.2,-8.1768034755,-10.60521,-13.05565748
1fki,-114.271,-7.61,-8.9185402704,-11.45228,-10.66557415
1det,-85.945,-9.33,-7.8494286191,-5.94258,-7.584715296
1rnt,-112.151,-11.62,-7.6592534585,-6.98398,-8.565616546
6rnt,-82.818,-7.01,-7.3148012718,-6.0455,-7.557084275
