PDB,VINA,GlideSP,DSX,RFScore,HMS
1ftm,-7.7056,-6.85,-87.188,-8.5544207196,-8.123520208
1fzj,-9.06284,-15.03,-216.708,-7.6794316562,-12.98657992
1fzk,-9.55661,-13.63,-214.075,-7.9337784127,-12.79316278
1g7f,-6.72136,-7.44,-140.983,-8.1896571585,-8.92481982
1g7q,-7.2175,-10.27,-151.889,-7.9969850444,-10.12676924
1gni,-6.17972,-3.78,-105.482,-8.9975092554,-8.607063078
1gpk,-10.13177,-9.01,-103.619,-8.9208010651,-8.468907972
1h23,-9.66911,-11.62,-169.719,-10.0208774558,-11.121486
1ha2,-8.46775,-7.04,-92.217,-10.458642621,-10.05769169
1hfs,-9.91634,-12.42,-276.81,-10.8615242189,-13.93985015
1hi4,-4.53015,-7.95,-69.754,-7.8022093484,-7.653792849
1hk4,-4.64108,-5.17,-53.56,-7.15228077,-9.643226369
1if7,-4.54487,-5.17,-88.688,-9.74630692,-8.993897373
1is0,-5.39847,-8.84,-122.585,-8.343250158,-8.330752866
1j16,-5.50114,-7.45,-70.889,-6.299643477,-6.949201811
1j17,-9.68114,-7.48,-159.97,-8.5549720898,-9.726119433
1jaq,-5.52731,-7.43,-97.628,-7.6384984015,-8.16496674
1jq9,-2.02908,-6.97,-108.891,-8.9530073959,-9.90572107
1jqd,-7.10038,-9.39,-149.025,-8.4833773813,-8.386014909
1jys,-4.14936,-5.97,-47.634,-7.0677386102,-6.589998536
1k9s,-8.52852,-8.99,-108.119,-7.0533370374,-8.261675314
1kv1,-8.92924,-8.58,-122.114,-10.0631726282,-10.32018639
1kv5,-4.21476,-7.64,-51.351,-5.5136063802,-6.769600173
1l2s,-6.31249,-6.59,-71.499,-8.2500724827,-7.695239381
1lol,-7.28581,-8.67,-90.856,-6.8304761967,-7.764316934
1loq,-7.18987,-9.81,-90.933,-6.9166872853,-8.579432057
1m0n,-5.73651,-7.44,-86.418,-7.5471124151,-7.985365103
1m0q,-5.59464,-6.82,-94.634,-7.0280307742,-8.372199398
1m2q,-8.53282,-6.94,-67.483,-8.2420212803,-8.91100431
1mq6,-9.29653,-8.41,-175.073,-10.1650542555,-10.3340019
1n2v,-5.97037,-7.35,-72.596,-6.4609770831,-7.639977339
1nc1,-3.37089,-9.94,-110.417,-9.3959526774,-8.786664715
1ndw,-6.56669,-7.62,-72.674,-8.9859154485,-8.109704698
1ndy,-7.30306,-8.68,-88.17,-10.2819028894,-9.270207584
1ndz,-7.57735,-9.15,-136.239,-10.1931633611,-10.32018639
1nfy,-8.26138,-8.47,-142.174,-11.2566053766,-9.850459028
1nhu,-6.03019,-5.51,-86.551,-10.0075619746,-9.960983112
1nja,-5.84104,-6.4,-67.291,-7.053436865,-7.239327532
1nje,-5.98597,-6.34,-66.628,-7.1016883315,-7.197881001
1nny,-9.36362,-9.68,-191.278,-9.4198391967,-11.82607704
1nvq,-12.62328,-11.17,-172.801,-9.5464999178,-11.6464754
1o0h,-6.58359,-7.52,-98.83,-6.8843843265,-7.695239381
1o3f,-7.62625,-7.85,-118.153,-7.8215650197,-8.759033694
1o3p,-7.25467,-6.06,-102.698,-8.7527559454,-8.593247567
1olu,-6.5358,-7.39,-81.035,-7.0354776456,-7.791947955
1om1,-9.30741,-10.33,-100.543,-9.881748953,-9.726119433
1p1q,-7.49651,-6.61,-78.41,-9.3779435402,-7.971549592
1pb9,-4.85584,-5.97,-53.008,-7.5742354026,-7.087356916
1pbq,-7.73995,-8.76,-72.56,-7.0558678162,-8.897188799
1ppm,-8.57732,-11.2,-167.722,-8.7187769913,-11.05240845
1pr5,-7.63537,-7.13,-93.493,-7.2557387761,-7.888656529
1pxo,-5.11201,-8,-63.132,-6.5350381296,-7.336036106
1q7a,-5.43721,-3.49,-88.006,-8.3920606723,-9.40836269
1q8t,-6.37514,-7.23,-84.051,-9.4744724389,-8.16496674
1re8,-12.24898,-12.33,-179.353,-9.4194630932,-11.71555295
1rnt,-5.81815,-10.25,-94.993,-7.8359385241,-7.847209997
1s39,-7.39535,-9.45,-77.254,-7.0326073248,-8.330752866
1sl3,-10.58635,-11.14,-191.641,-10.7220434477,-9.795196986
1slg,-4.89573,-7.87,-110.433,-9.1570004298,-8.275490824
1sqa,-8.18727,-8.87,-133.763,-10.5273493102,-8.869557778
1sv3,-4.00034,-4.4,-49.457,-6.6004710722,-6.976832832
1syh,-9.11669,-10.95,-116.817,-8.4458182137,-8.772849204
1tmn,-6.92576,-4.67,-134.26,-10.0657967857,-10.3340019
1trd,-4.16625,-6.6,-48.161,-8.0664106374,-6.68670711
1tsy,-5.95354,-7.49,-76.896,-6.8845805097,-7.501822233
1ttm,-4.53335,-6.28,-63.276,-8.7986994121,-8.42746144
1u1b,-7.36387,-8.37,-155.361,-8.4629139441,-8.510354504
1u2y,-3.91046,-3.92,-19.682,-6.7913923019,-6.18934873
1u33,-6.41301,-6.77,-133.682,-7.607464541,-8.993897373
1utp,-3.39539,-5.45,-54.071,-6.457751315,-6.134086688
1uwt,-5.91065,-5.98,-79.308,-7.063754684,-7.073541406
1v16,-6.65766,-6.11,-81.227,-7.5405218574,-7.999180613
1v2o,-5.40952,-8.24,-96.841,-7.8077468463,-8.026811634
1vfn,-4.56941,-7.62,-53.441,-6.3709999132,-6.838677726
1vzq,-10.8026,-10.75,-171.638,-11.4414755917,-9.988614133
1x1z,-7.22886,-9.75,-89.978,-6.7038616148,-8.689956141
1xd1,-7.78886,-9.05,-222.442,-8.0016296848,-10.52741905
1xgj,-5.87791,-7.07,-70.439,-8.1211198887,-7.819578976
1y1m,-5.98642,-7.17,-71.848,-7.2954850186,-7.833394486
1y6q,-8.86552,-12.16,-118.193,-10.2394739629,-8.800480225
1ydt,-8.34381,-9.44,-124.85,-10.900755587,-9.491255753
1zc9,-3.56322,-5.25,-59.221,-6.599360266,-6.603814047
1zoe,-6.62815,-5.42,-59.343,-8.6817865691,-8.828111247
1zs0,-7.84247,-7.42,-140.379,-9.2717785922,-9.1596835
1zvx,-8.11369,-7.27,-146.357,-9.2756831318,-9.726119433
2aou,-8.4414,-7.52,-115.653,-9.8205613584,-10.63794313
2aov,-8.22352,-8.06,-60.236,-8.4241092054,-9.118236968
2ayr,-10.46512,-12,-182.563,-10.6070811608,-12.77934727
2azr,-6.56402,-9.83,-78.593,-6.8704129351,-7.874841018
2b1v,-7.73525,-9.35,-112.373,-11.5629882262,-9.104421458
2b7d,-8.36487,-8.95,-155.265,-10.9205256711,-9.477440243
2bak,-10.19146,-11.97,-205.958,-9.1053732135,-11.92278561
2bok,-8.55429,-11.11,-156.886,-9.7606013963,-8.648509609
2brb,-7.53356,-6.47,-107.916,-9.4627052852,-9.795196986
2brm,-7.43501,-8.3,-107.618,-9.6258603489,-9.394547179
2bz6,-8.09081,-8.62,-140.76,-9.3873114044,-8.745218183
2bzz,-6.55559,-8.89,-128.15,-9.1055759739,-7.833394486
2c02,-6.09909,-7.02,-70.32,-7.4523880336,-7.087356916
2ceq,-5.07291,-7.36,-75.429,-7.440224769,-7.598530807
2cer,-7.4965,-8.7,-110.931,-9.4570231216,-9.297838606
2cet,-7.3568,-8.22,-112.952,-9.8686660774,-9.380731669
2cgr,-9.40272,-7.2,-119.14,-9.5317590804,-9.518886774
2ctc,-5.68687,-8.14,-61.843,-6.7563281203,-7.902472039
2d0k,-6.96893,-6.52,-101.233,-9.0264368608,-8.828111247
2d1o,-6.78985,-9.21,-172.249,-10.3026433528,-10.44452598
2d3u,-8.41725,-8.2,-108.08,-9.5091601945,-9.643226369
2d3z,-8.26059,-8.49,-104.437,-9.3803348019,-9.297838606
2drc,-0.34753,-10.04,-124.074,-9.4810467473,-8.966266352
2er9,-8.25264,-14.27,-258.329,-10.3861462274,-12.11620276
2f01,-7.72608,-13.62,-106.598,-9.2976612375,-8.386014909
2f80,-8.4108,-9.6,-185.951,-12.5487068566,-11.05240845
2fai,-8.01532,-9.34,-115.225,-11.8747439718,-9.449809222
2fdp,-10.49827,-14.05,-222.989,-10.9855199822,-12.47540603
2flb,-6.86009,-7.31,-111.915,-9.4392070192,-9.104421458
2fzc,-3.89524,-3.87,-42.131,-7.6100579964,-6.479474452
2g5u,-3.43418,-4.39,-35.907,-6.0522184571,-8.551801035
2g8r,-4.45694,-4.05,-71.366,-6.7304545981,-6.838677726
2g94,-7.92131,-14.3,-237.293,-10.2405974563,-11.88133908
2gss,-4.87328,-4.49,-53.719,-7.137311433,-7.778132444
2h3e,-6.83389,-7.47,-99.196,-7.2042665118,-7.999180613
2hdq,-3.998,-5.91,-36.327,-6.3824941309,-6.728153642
2i0d,-8.41223,-9.73,-188.298,-14.3272499635,-11.19056355
2j77,-5.49563,-5.94,-74.135,-7.4394621597,-7.805763465
2j78,-5.50192,-7.33,-76.495,-7.1581891591,-7.709054891
2qwb,-6.00758,-6.99,-63.867,-6.7871954422,-7.460375701
2qwd,-5.29954,-6.64,-67.385,-6.4860869637,-7.18406549
2qwe,-6.39502,-5.85,-88.86,-8.2161983874,-7.515637744
2rkm,-6.51324,-6.78,-101.21,-9.2532580685,-6.949201811
2std,-9.16379,-7.5,-93.161,-9.4443898574,-10.23729332
2usn,-6.16916,-6.35,-109.912,-9.7335710587,-9.587964327
3gss,-6.03621,-8.53,-118.922,-8.8029174885,-9.17349901
3pce,-3.44931,-5.19,-44.891,-5.8286729478,-7.101172427
3pch,-3.6636,-7.63,-45.441,-6.713572233,-7.999180613
3pcj,-4.70957,-6.47,-44.147,-7.5682269194,-7.336036106
4er2,-6.3529,-10.28,-189.821,-10.3662873907,-10.44452598
4tim,-3.66255,-7.76,-45.413,-5.7140967153,-7.004463853
4tln,-1.98811,-5.03,-46.65,-7.2999880476,-6.755784663
4tmn,-8.07321,-5.1,-158.886,-8.4389149693,-10.81754477
5er1,-6.00129,-6.15,-151.626,-9.8081962088,-9.187314521
6rnt,-5.41694,-6.51,-77.386,-7.2059847845,-6.824862216
6std,-9.50048,-8.24,-102.843,-9.3626485471,-10.62412762
7cpa,-8.11603,-7.79,-156.18,-9.2827313548,-11.60502887
8cpa,-5.5698,-5.46,-113.81,-8.664649162,-10.27873986
